Run,Engine,PromptNo,TTFT,TotalTime,Tokens,TokPerSec,GPU%,VRAM_GB,TotalRAM_GB
3,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,4,0.08,0.866,19,24.2,100,1.89,1.89
3,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,5,0.08,1.595,37,24.4,100,1.89,1.89
3,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,6,0.081,1.714,40,24.5,100,1.89,1.89
3,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,7,0.092,1.444,33,24.4,100,1.89,1.89
3,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,8,0.092,2.767,65,24.3,100,1.89,1.89
3,llamacpp:granite-4.0-micro-Q4_K_M,1,0.224,1.566,23,17.1,100,2.1,2.1
3,llamacpp:granite-4.0-micro-Q4_K_M,2,0.084,1.233,22,19.1,100,2.1,2.1
3,llamacpp:granite-4.0-micro-Q4_K_M,3,0.084,1.957,36,19.2,100,2.1,2.1
3,llamacpp:granite-4.0-micro-Q4_K_M,4,0.085,1.03,18,19.0,100,2.1,2.1
3,llamacpp:granite-4.0-micro-Q4_K_M,5,0.086,1.354,24,18.9,100,2.1,2.1
3,llamacpp:granite-4.0-micro-Q4_K_M,6,0.087,1.197,21,18.9,100,2.1,2.1
3,llamacpp:granite-4.0-micro-Q4_K_M,7,0.1,1.833,33,19.0,100,2.1,2.1
3,llamacpp:granite-4.0-micro-Q4_K_M,8,0.1,3.253,60,19.0,100,2.1,2.1
3,llamacpp:granite-4.0-h-micro-Q4_K_M,1,0.321,1.02,11,15.7,100,1.94,1.94
3,llamacpp:granite-4.0-h-micro-Q4_K_M,2,0.103,0.67,10,17.7,100,1.94,1.94
3,llamacpp:granite-4.0-h-micro-Q4_K_M,3,0.103,1.335,22,17.9,100,1.94,1.94
3,llamacpp:granite-4.0-h-micro-Q4_K_M,4,0.105,0.671,10,17.7,100,1.94,1.94
3,llamacpp:granite-4.0-h-micro-Q4_K_M,5,0.104,1.79,30,17.8,100,1.94,1.94
3,llamacpp:granite-4.0-h-micro-Q4_K_M,6,0.106,1.727,29,17.9,100,1.94,1.94
3,llamacpp:granite-4.0-h-micro-Q4_K_M,7,0.119,1.572,26,17.9,100,1.94,1.94
3,llamacpp:granite-4.0-h-micro-Q4_K_M,8,0.12,2.516,43,17.9,100,1.94,1.94
3,llamacpp:qwen3-4b-instruct-2507-q4_k_m,1,0.311,2.05,26,14.9,100,2.5,2.5
3,llamacpp:qwen3-4b-instruct-2507-q4_k_m,2,0.142,1.874,26,15.0,100,2.5,2.5
3,llamacpp:qwen3-4b-instruct-2507-q4_k_m,3,0.123,2.104,29,14.6,100,2.5,2.5
3,llamacpp:qwen3-4b-instruct-2507-q4_k_m,4,0.131,1.756,24,14.8,100,2.5,2.5
3,llamacpp:qwen3-4b-instruct-2507-q4_k_m,5,0.14,3.508,52,15.4,100,2.5,2.5
3,llamacpp:qwen3-4b-instruct-2507-q4_k_m,6,0.148,3.451,50,15.1,100,2.5,2.5
3,llamacpp:qwen3-4b-instruct-2507-q4_k_m,7,0.166,2.777,40,15.3,100,2.5,2.5
3,llamacpp:qwen3-4b-instruct-2507-q4_k_m,8,0.173,8.038,123,15.6,100,2.5,2.5
4,ollama:qwen3.5:2b-q4_K_M,1,1.046,1.84,16,20.1,100,3.46,3.46
4,ollama:qwen3.5:2b-q4_K_M,2,0.846,1.767,20,21.7,100,3.46,3.46
4,ollama:qwen3.5:2b-q4_K_M,3,0.78,1.654,20,22.9,100,3.46,3.46
4,ollama:qwen3.5:2b-q4_K_M,4,0.874,1.877,22,21.9,100,3.46,3.46
4,ollama:qwen3.5:2b-q4_K_M,5,0.976,1.632,15,22.9,100,3.46,3.46
4,ollama:qwen3.5:2b-q4_K_M,6,1.001,2.582,36,22.8,100,3.46,3.46
4,ollama:qwen3.5:2b-q4_K_M,7,1.076,3.092,46,22.8,100,3.46,3.46
4,ollama:qwen3.5:2b-q4_K_M,8,1.117,4.629,80,22.8,100,3.46,3.46
4,ollama:qwen3:4b-q4_K_M,1,0.633,2.477,28,15.2,100,3.4,3.4
4,ollama:qwen3:4b-q4_K_M,2,0.532,2.17,25,15.3,100,3.4,3.4
4,ollama:qwen3:4b-q4_K_M,3,0.456,3.913,54,15.6,100,3.4,3.4
4,ollama:qwen3:4b-q4_K_M,4,0.535,2.661,33,15.5,100,3.4,3.4
4,ollama:qwen3:4b-q4_K_M,5,0.449,2.38,30,15.5,100,3.4,3.4
4,ollama:qwen3:4b-q4_K_M,6,0.47,2.778,36,15.6,100,3.4,3.4
4,ollama:qwen3:4b-q4_K_M,7,0.513,3.774,51,15.6,100,3.4,3.4
4,ollama:qwen3:4b-q4_K_M,8,0.476,6.53,94,15.5,100,3.4,3.4
4,ollama:llama3.2:3b-instruct-q4_K_M,1,0.635,1.947,24,18.3,100,2.52,2.52
4,ollama:llama3.2:3b-instruct-q4_K_M,2,0.558,1.834,25,19.6,100,2.52,2.52
4,ollama:llama3.2:3b-instruct-q4_K_M,3,0.478,2.172,33,19.5,100,2.52,2.52
4,ollama:llama3.2:3b-instruct-q4_K_M,4,0.492,2.044,30,19.3,100,2.52,2.52
4,ollama:llama3.2:3b-instruct-q4_K_M,5,0.5,2.378,36,19.2,100,2.52,2.52
4,ollama:llama3.2:3b-instruct-q4_K_M,6,0.51,2.741,43,19.3,100,2.52,2.52
4,ollama:llama3.2:3b-instruct-q4_K_M,7,0.523,3.736,62,19.3,100,2.52,2.52
4,ollama:llama3.2:3b-instruct-q4_K_M,8,0.541,7.119,126,19.2,100,2.52,2.52
4,ollama:ministral-3:3b,1,0.755,2.618,35,18.8,100,4.75,4.75
4,ollama:ministral-3:3b,2,0.493,2.555,40,19.4,100,4.75,4.75
4,ollama:ministral-3:3b,3,0.623,2.323,33,19.4,100,4.75,4.75
4,ollama:ministral-3:3b,4,0.509,2.023,29,19.2,100,4.75,4.75
4,ollama:ministral-3:3b,5,0.567,2.632,41,19.9,100,4.75,4.75
4,ollama:ministral-3:3b,6,0.576,3.311,54,19.7,100,4.75,4.75
4,ollama:ministral-3:3b,7,0.564,3.297,54,19.8,100,4.75,4.75
4,ollama:ministral-3:3b,8,0.582,6.374,114,19.7,100,4.75,4.75
4,ollama:granite3.3:2b,1,0.329,1.373,25,24.0,100,1.82,1.82
4,ollama:granite3.3:2b,2,0.203,1.307,29,26.3,100,1.82,1.82
4,ollama:granite3.3:2b,3,0.206,1.199,26,26.2,100,1.82,1.82
4,ollama:granite3.3:2b,4,0.207,1.368,30,25.8,100,1.82,1.82
4,ollama:granite3.3:2b,5,0.21,2.092,49,26.0,100,1.82,1.82
4,ollama:granite3.3:2b,6,0.214,2.704,65,26.1,100,1.82,1.82
4,ollama:granite3.3:2b,7,0.226,4.02,99,26.1,100,1.82,1.82
4,ollama:granite3.3:2b,8,0.222,8.101,204,25.9,100,1.82,1.82
4,ollama:granite4:3b,1,0.48,1.797,23,17.5,100,2.4,2.4
4,ollama:granite4:3b,2,0.308,1.483,22,18.7,100,2.4,2.4
4,ollama:granite4:3b,3,0.331,2.514,41,18.8,100,2.4,2.4
4,ollama:granite4:3b,4,0.338,2.171,34,18.5,100,2.4,2.4
4,ollama:granite4:3b,5,0.336,3.085,51,18.6,100,2.4,2.4
4,ollama:granite4:3b,6,0.332,3.738,64,18.8,100,2.4,2.4
4,ollama:granite4:3b,7,0.359,2.749,45,18.8,100,2.4,2.4
4,ollama:granite4:3b,8,0.353,11.445,208,18.8,100,2.4,2.4
4,ollama:nemotron-3-nano:4b,1,0.855,1.871,16,15.8,100,5.2,5.2
4,ollama:nemotron-3-nano:4b,2,0.57,1.196,10,16.0,100,5.2,5.2
4,ollama:nemotron-3-nano:4b,3,0.651,2.153,23,15.3,100,5.2,5.2
4,ollama:nemotron-3-nano:4b,4,0.84,2.026,18,15.2,100,5.2,5.2
4,ollama:nemotron-3-nano:4b,5,0.95,2.711,28,15.9,100,5.2,5.2
4,ollama:nemotron-3-nano:4b,6,1.123,2.818,27,15.9,100,5.2,5.2
4,ollama:nemotron-3-nano:4b,7,1.371,2.757,22,15.9,100,5.2,5.2
4,ollama:nemotron-3-nano:4b,8,1.489,2.858,22,16.1,100,5.2,5.2
4,llamacpp:Qwen3.5-2B-Q4_K_M,1,0.198,1.213,23,22.7,100,1.28,1.28
4,llamacpp:Qwen3.5-2B-Q4_K_M,2,0.201,1.139,24,25.6,100,1.28,1.28
4,llamacpp:Qwen3.5-2B-Q4_K_M,3,0.236,1.212,25,25.6,100,1.28,1.28
4,llamacpp:Qwen3.5-2B-Q4_K_M,4,0.286,1.271,25,25.4,100,1.28,1.28
4,llamacpp:Qwen3.5-2B-Q4_K_M,5,0.353,1.019,17,25.5,100,1.28,1.28
4,llamacpp:Qwen3.5-2B-Q4_K_M,6,0.388,1.522,29,25.6,100,1.28,1.28
4,llamacpp:Qwen3.5-2B-Q4_K_M,7,0.434,1.995,40,25.6,100,1.28,1.28
4,llamacpp:Qwen3.5-2B-Q4_K_M,8,0.504,2.377,48,25.6,100,1.28,1.28
4,llamacpp:granite-3.3-2b-instruct-Q4_K_M,1,0.191,0.795,13,21.5,100,1.55,1.55
4,llamacpp:granite-3.3-2b-instruct-Q4_K_M,2,0.076,1.078,26,25.9,100,1.55,1.55
4,llamacpp:granite-3.3-2b-instruct-Q4_K_M,3,0.071,1.633,41,26.2,100,1.55,1.55
4,llamacpp:granite-3.3-2b-instruct-Q4_K_M,4,0.073,1.202,29,25.7,100,1.55,1.55
4,llamacpp:granite-3.3-2b-instruct-Q4_K_M,5,0.074,1.655,41,25.9,100,1.55,1.55
4,llamacpp:granite-3.3-2b-instruct-Q4_K_M,6,0.076,1.928,48,25.9,100,1.55,1.55
4,llamacpp:granite-3.3-2b-instruct-Q4_K_M,7,0.086,1.478,36,25.9,100,1.55,1.55
4,llamacpp:granite-3.3-2b-instruct-Q4_K_M,8,0.086,3.83,96,25.6,100,1.55,1.55
4,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,1,0.21,1.367,26,22.5,100,1.89,1.89
4,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,2,0.078,0.927,21,24.7,100,1.89,1.89
4,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,3,0.079,1.614,38,24.8,100,1.89,1.89
4,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,4,0.079,0.861,19,24.3,100,1.89,1.89
4,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,5,0.08,1.59,37,24.5,100,1.89,1.89
4,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,6,0.081,1.716,40,24.5,100,1.89,1.89
4,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,7,0.091,1.436,33,24.5,100,1.89,1.89
4,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,8,0.092,2.754,65,24.4,100,1.89,1.89
4,llamacpp:granite-4.0-micro-Q4_K_M,1,0.212,1.534,23,17.4,100,2.1,2.1
4,llamacpp:granite-4.0-micro-Q4_K_M,2,0.083,1.228,22,19.2,100,2.1,2.1
4,llamacpp:granite-4.0-micro-Q4_K_M,3,0.084,1.959,36,19.2,100,2.1,2.1
4,llamacpp:granite-4.0-micro-Q4_K_M,4,0.085,1.032,18,19.0,100,2.1,2.1
4,llamacpp:granite-4.0-micro-Q4_K_M,5,0.086,1.354,24,18.9,100,2.1,2.1
4,llamacpp:granite-4.0-micro-Q4_K_M,6,0.087,1.197,21,18.9,100,2.1,2.1
4,llamacpp:granite-4.0-micro-Q4_K_M,7,0.1,1.839,33,19.0,100,2.1,2.1
4,llamacpp:granite-4.0-micro-Q4_K_M,8,0.1,3.245,60,19.1,100,2.1,2.1
4,llamacpp:granite-4.0-h-micro-Q4_K_M,1,0.315,1.017,11,15.7,100,1.94,1.94
4,llamacpp:granite-4.0-h-micro-Q4_K_M,2,0.103,0.669,10,17.7,100,1.94,1.94
4,llamacpp:granite-4.0-h-micro-Q4_K_M,3,0.104,1.332,22,17.9,100,1.94,1.94
4,llamacpp:granite-4.0-h-micro-Q4_K_M,4,0.104,0.669,10,17.7,100,1.94,1.94
4,llamacpp:granite-4.0-h-micro-Q4_K_M,5,0.104,1.786,30,17.8,100,1.94,1.94
4,llamacpp:granite-4.0-h-micro-Q4_K_M,6,0.106,1.722,29,17.9,100,1.94,1.94
4,llamacpp:granite-4.0-h-micro-Q4_K_M,7,0.119,1.568,26,17.9,100,1.94,1.94
4,llamacpp:granite-4.0-h-micro-Q4_K_M,8,0.12,2.511,43,18.0,100,1.94,1.94
4,llamacpp:qwen3-4b-instruct-2507-q4_k_m,1,0.304,2.05,26,14.9,100,2.5,2.5
4,llamacpp:qwen3-4b-instruct-2507-q4_k_m,2,0.143,1.872,26,15.0,100,2.5,2.5
4,llamacpp:qwen3-4b-instruct-2507-q4_k_m,3,0.122,2.102,29,14.6,100,2.5,2.5
4,llamacpp:qwen3-4b-instruct-2507-q4_k_m,4,0.131,1.757,24,14.8,100,2.5,2.5
4,llamacpp:qwen3-4b-instruct-2507-q4_k_m,5,0.14,3.504,52,15.5,100,2.5,2.5
4,llamacpp:qwen3-4b-instruct-2507-q4_k_m,6,0.149,3.452,50,15.1,100,2.5,2.5
4,llamacpp:qwen3-4b-instruct-2507-q4_k_m,7,0.167,2.785,40,15.3,100,2.5,2.5
4,llamacpp:qwen3-4b-instruct-2507-q4_k_m,8,0.174,8.033,123,15.7,100,2.5,2.5
5,ollama:qwen3.5:2b-q4_K_M,1,1.094,2.45,29,21.4,100,3.46,3.46
5,ollama:qwen3.5:2b-q4_K_M,2,0.826,2.131,29,22.2,100,3.46,3.46
5,ollama:qwen3.5:2b-q4_K_M,3,0.89,2.415,33,21.6,100,3.46,3.46
5,ollama:qwen3.5:2b-q4_K_M,4,0.938,3.068,48,22.5,100,3.46,3.46
5,ollama:qwen3.5:2b-q4_K_M,5,1.011,3.677,61,22.9,100,3.46,3.46
5,ollama:qwen3.5:2b-q4_K_M,6,1.067,2.506,33,22.9,100,3.46,3.46
5,ollama:qwen3.5:2b-q4_K_M,7,1.189,2.928,37,21.3,100,3.46,3.46
5,ollama:qwen3.5:2b-q4_K_M,8,1.29,7.124,133,22.8,100,3.46,3.46
5,ollama:qwen3:4b-q4_K_M,1,0.688,2.427,26,15.0,100,3.4,3.4
5,ollama:qwen3:4b-q4_K_M,2,0.453,1.87,22,15.5,100,3.4,3.4
5,ollama:qwen3:4b-q4_K_M,3,0.502,3.507,47,15.6,100,3.4,3.4
5,ollama:qwen3:4b-q4_K_M,4,0.469,2.402,30,15.5,100,3.4,3.4
5,ollama:qwen3:4b-q4_K_M,5,0.464,2.976,39,15.5,100,3.4,3.4
5,ollama:qwen3:4b-q4_K_M,6,0.464,2.982,39,15.5,100,3.4,3.4
5,ollama:qwen3:4b-q4_K_M,7,0.507,3.679,49,15.4,100,3.4,3.4
5,ollama:qwen3:4b-q4_K_M,8,0.531,7.511,107,15.3,100,3.4,3.4
5,ollama:llama3.2:3b-instruct-q4_K_M,1,0.605,2.273,31,18.6,100,2.52,2.52
5,ollama:llama3.2:3b-instruct-q4_K_M,2,0.492,1.779,25,19.4,100,2.52,2.52
5,ollama:llama3.2:3b-instruct-q4_K_M,3,0.478,2.882,47,19.6,100,2.52,2.52
5,ollama:llama3.2:3b-instruct-q4_K_M,4,0.501,1.811,25,19.1,100,2.52,2.52
5,ollama:llama3.2:3b-instruct-q4_K_M,5,0.518,3.126,50,19.2,100,2.52,2.52
5,ollama:llama3.2:3b-instruct-q4_K_M,6,0.49,2.423,37,19.1,100,2.52,2.52
5,ollama:llama3.2:3b-instruct-q4_K_M,7,0.535,2.57,39,19.2,100,2.52,2.52
5,ollama:llama3.2:3b-instruct-q4_K_M,8,0.555,5.318,91,19.1,100,2.52,2.52
5,ollama:ministral-3:3b,1,0.74,3.129,46,19.3,100,4.75,4.75
5,ollama:ministral-3:3b,2,0.511,2.318,35,19.4,100,4.75,4.75
5,ollama:ministral-3:3b,3,0.598,2.205,32,19.9,100,4.75,4.75
5,ollama:ministral-3:3b,4,0.566,2.186,31,19.1,100,4.75,4.75
5,ollama:ministral-3:3b,5,0.519,4.05,70,19.8,100,4.75,4.75
5,ollama:ministral-3:3b,6,0.578,3.706,62,19.8,100,4.75,4.75
5,ollama:ministral-3:3b,7,0.565,3.356,55,19.7,100,4.75,4.75
5,ollama:ministral-3:3b,8,0.642,7.776,140,19.6,100,4.75,4.75
5,ollama:granite3.3:2b,1,0.333,1.44,27,24.4,100,1.82,1.82
5,ollama:granite3.3:2b,2,0.197,1.153,25,26.2,100,1.82,1.82
5,ollama:granite3.3:2b,3,0.204,1.234,27,26.2,100,1.82,1.82
5,ollama:granite3.3:2b,4,0.208,1.753,40,25.9,100,1.82,1.82
5,ollama:granite3.3:2b,5,0.21,2.441,58,26.0,100,1.82,1.82
5,ollama:granite3.3:2b,6,0.21,2.861,69,26.0,100,1.82,1.82
5,ollama:granite3.3:2b,7,0.225,2.615,62,25.9,100,1.82,1.82
5,ollama:granite3.3:2b,8,0.228,7.572,191,26.0,100,1.82,1.82
5,ollama:granite4:3b,1,0.471,1.702,21,17.1,100,2.4,2.4
5,ollama:granite4:3b,2,0.342,1.779,27,18.8,100,2.4,2.4
5,ollama:granite4:3b,3,0.343,1.837,28,18.7,100,2.4,2.4
5,ollama:granite4:3b,4,0.334,1.512,22,18.7,100,2.4,2.4
5,ollama:granite4:3b,5,0.329,2.696,44,18.6,100,2.4,2.4
5,ollama:granite4:3b,6,0.33,2.699,44,18.6,100,2.4,2.4
5,ollama:granite4:3b,7,0.354,2.706,44,18.7,100,2.4,2.4
5,ollama:granite4:3b,8,0.357,4.485,77,18.7,100,2.4,2.4
5,ollama:nemotron-3-nano:4b,1,0.823,1.835,16,15.8,100,5.2,5.2
5,ollama:nemotron-3-nano:4b,2,0.601,2.099,24,16.0,100,5.2,5.2
5,ollama:nemotron-3-nano:4b,3,0.746,2.555,27,14.9,100,5.2,5.2
5,ollama:nemotron-3-nano:4b,4,0.817,2.128,20,15.3,100,5.2,5.2
5,ollama:nemotron-3-nano:4b,5,1.017,2.139,18,16.0,100,5.2,5.2
5,ollama:nemotron-3-nano:4b,6,1.151,2.217,17,16.0,100,5.2,5.2
5,ollama:nemotron-3-nano:4b,7,1.308,2.628,21,15.9,100,5.2,5.2
5,ollama:nemotron-3-nano:4b,8,1.503,3.379,30,16.0,100,5.2,5.2
5,llamacpp:Qwen3.5-2B-Q4_K_M,1,0.191,1.195,23,22.9,100,1.28,1.28
5,llamacpp:Qwen3.5-2B-Q4_K_M,2,0.201,1.141,24,25.5,100,1.28,1.28
5,llamacpp:Qwen3.5-2B-Q4_K_M,3,0.236,1.216,25,25.5,100,1.28,1.28
5,llamacpp:Qwen3.5-2B-Q4_K_M,4,0.288,1.278,25,25.3,100,1.28,1.28
5,llamacpp:Qwen3.5-2B-Q4_K_M,5,0.353,1.024,17,25.4,100,1.28,1.28
5,llamacpp:Qwen3.5-2B-Q4_K_M,6,0.389,1.527,29,25.5,100,1.28,1.28
5,llamacpp:Qwen3.5-2B-Q4_K_M,7,0.434,2.0,40,25.5,100,1.28,1.28
5,llamacpp:Qwen3.5-2B-Q4_K_M,8,0.504,2.384,48,25.5,100,1.28,1.28
5,llamacpp:granite-3.3-2b-instruct-Q4_K_M,1,0.191,0.762,13,22.8,100,1.55,1.55
5,llamacpp:granite-3.3-2b-instruct-Q4_K_M,2,0.074,1.071,26,26.1,100,1.55,1.55
5,llamacpp:granite-3.3-2b-instruct-Q4_K_M,3,0.072,1.633,41,26.3,100,1.55,1.55
5,llamacpp:granite-3.3-2b-instruct-Q4_K_M,4,0.073,1.205,29,25.6,100,1.55,1.55
5,llamacpp:granite-3.3-2b-instruct-Q4_K_M,5,0.074,1.664,41,25.8,100,1.55,1.55
5,llamacpp:granite-3.3-2b-instruct-Q4_K_M,6,0.076,1.929,48,25.9,100,1.55,1.55
5,llamacpp:granite-3.3-2b-instruct-Q4_K_M,7,0.086,1.482,36,25.8,100,1.55,1.55
5,llamacpp:granite-3.3-2b-instruct-Q4_K_M,8,0.086,3.849,96,25.5,100,1.55,1.55
5,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,1,0.219,1.356,26,22.9,100,1.89,1.89
5,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,2,0.078,0.927,21,24.7,100,1.89,1.89
5,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,3,0.078,1.606,38,24.9,100,1.89,1.89
5,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,4,0.079,0.863,19,24.2,100,1.89,1.89
5,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,5,0.08,1.588,37,24.5,100,1.89,1.89
5,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,6,0.081,1.711,40,24.5,100,1.89,1.89
5,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,7,0.092,1.439,33,24.5,100,1.89,1.89
5,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,8,0.091,2.762,65,24.3,100,1.89,1.89
5,llamacpp:granite-4.0-micro-Q4_K_M,1,0.225,1.539,23,17.5,100,2.1,2.1
5,llamacpp:granite-4.0-micro-Q4_K_M,2,0.084,1.234,22,19.1,100,2.1,2.1
5,llamacpp:granite-4.0-micro-Q4_K_M,3,0.084,1.96,36,19.2,100,2.1,2.1
5,llamacpp:granite-4.0-micro-Q4_K_M,4,0.085,1.032,18,19.0,100,2.1,2.1
5,llamacpp:granite-4.0-micro-Q4_K_M,5,0.086,1.352,24,19.0,100,2.1,2.1
5,llamacpp:granite-4.0-micro-Q4_K_M,6,0.087,1.196,21,18.9,100,2.1,2.1
5,llamacpp:granite-4.0-micro-Q4_K_M,7,0.1,1.84,33,19.0,100,2.1,2.1
5,llamacpp:granite-4.0-micro-Q4_K_M,8,0.1,3.255,60,19.0,100,2.1,2.1
5,llamacpp:granite-4.0-h-micro-Q4_K_M,1,0.311,1.008,11,15.8,100,1.94,1.94
5,llamacpp:granite-4.0-h-micro-Q4_K_M,2,0.105,0.671,10,17.7,100,1.94,1.94
5,llamacpp:granite-4.0-h-micro-Q4_K_M,3,0.103,1.331,22,17.9,100,1.94,1.94
5,llamacpp:granite-4.0-h-micro-Q4_K_M,4,0.104,0.669,10,17.7,100,1.94,1.94
5,llamacpp:granite-4.0-h-micro-Q4_K_M,5,0.104,1.786,30,17.8,100,1.94,1.94
5,llamacpp:granite-4.0-h-micro-Q4_K_M,6,0.107,1.724,29,17.9,100,1.94,1.94
5,llamacpp:granite-4.0-h-micro-Q4_K_M,7,0.119,1.569,26,17.9,100,1.94,1.94
5,llamacpp:granite-4.0-h-micro-Q4_K_M,8,0.12,2.512,43,18.0,100,1.94,1.94
5,llamacpp:qwen3-4b-instruct-2507-q4_k_m,1,0.31,2.037,26,15.1,100,2.5,2.5
5,llamacpp:qwen3-4b-instruct-2507-q4_k_m,2,0.141,1.873,26,15.0,100,2.5,2.5
5,llamacpp:qwen3-4b-instruct-2507-q4_k_m,3,0.122,2.1,29,14.7,100,2.5,2.5
5,llamacpp:qwen3-4b-instruct-2507-q4_k_m,4,0.131,1.756,24,14.8,100,2.5,2.5
5,llamacpp:qwen3-4b-instruct-2507-q4_k_m,5,0.14,3.502,52,15.5,100,2.5,2.5
5,llamacpp:qwen3-4b-instruct-2507-q4_k_m,6,0.148,3.444,50,15.2,100,2.5,2.5
5,llamacpp:qwen3-4b-instruct-2507-q4_k_m,7,0.166,2.78,40,15.3,100,2.5,2.5
5,llamacpp:qwen3-4b-instruct-2507-q4_k_m,8,0.173,8.019,123,15.7,100,2.5,2.5
6,ollama:qwen3.5:2b-q4_K_M,1,1.067,2.104,22,21.2,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,2,0.888,2.176,28,21.7,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,3,0.959,2.243,27,21.0,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,4,0.986,2.345,26,19.1,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,5,1.094,2.618,30,19.7,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,6,1.137,3.275,49,22.9,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,7,1.167,2.868,32,18.8,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,8,1.219,6.933,128,22.4,100,3.46,3.46
6,ollama:qwen3:4b-q4_K_M,1,0.695,2.436,26,14.9,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,2,0.493,2.094,25,15.6,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,3,0.491,3.679,50,15.7,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,4,0.554,2.67,33,15.6,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,5,0.54,2.716,34,15.6,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,6,0.5,3.571,48,15.6,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,7,0.474,3.742,51,15.6,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,8,0.485,7.265,105,15.5,100,3.4,3.4
6,ollama:llama3.2:3b-instruct-q4_K_M,1,0.638,1.491,15,17.6,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,2,0.479,1.673,23,19.3,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,3,0.535,1.97,28,19.5,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,4,0.562,2.526,38,19.3,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,5,0.551,2.873,45,19.4,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,6,0.581,2.704,41,19.3,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,7,0.493,2.785,44,19.2,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,8,0.542,5.355,92,19.1,100,2.52,2.52
6,ollama:ministral-3:3b,1,0.663,3.053,46,19.2,100,4.75,4.75
6,ollama:ministral-3:3b,2,0.527,2.281,34,19.4,100,4.75,4.75
6,ollama:ministral-3:3b,3,0.612,2.411,35,19.4,100,4.75,4.75
6,ollama:ministral-3:3b,4,0.54,2.107,30,19.1,100,4.75,4.75
6,ollama:ministral-3:3b,5,0.479,3.155,53,19.8,100,4.75,4.75
6,ollama:ministral-3:3b,6,0.533,3.206,53,19.8,100,4.75,4.75
6,ollama:ministral-3:3b,7,0.559,3.282,54,19.8,100,4.75,4.75
6,ollama:ministral-3:3b,8,0.615,8.531,156,19.7,100,4.75,4.75
6,ollama:granite3.3:2b,1,0.322,1.102,19,24.3,100,1.82,1.82
6,ollama:granite3.3:2b,2,0.209,1.207,26,26.1,100,1.82,1.82
6,ollama:granite3.3:2b,3,0.209,1.695,39,26.2,100,1.82,1.82
6,ollama:granite3.3:2b,4,0.208,1.219,26,25.7,100,1.82,1.82
6,ollama:granite3.3:2b,5,0.211,2.547,60,25.7,100,1.82,1.82
6,ollama:granite3.3:2b,6,0.211,2.514,60,26.1,100,1.82,1.82
6,ollama:granite3.3:2b,7,0.223,2.498,59,25.9,100,1.82,1.82
6,ollama:granite3.3:2b,8,0.227,13.023,332,25.9,100,1.82,1.82
6,ollama:granite4:3b,1,0.442,2.15,30,17.6,100,2.4,2.4
6,ollama:granite4:3b,2,0.306,1.641,25,18.7,100,2.4,2.4
6,ollama:granite4:3b,3,0.343,2.343,37,18.5,100,2.4,2.4
6,ollama:granite4:3b,4,0.318,1.938,30,18.5,100,2.4,2.4
6,ollama:granite4:3b,5,0.336,2.117,33,18.5,100,2.4,2.4
